"광고,에셋이름",url,원본 url / ID
그로스메이커_이미지_랜딩테스트_B_250730,https://external-sea1-1.xx.fbcdn.net/emg1/v/t13/17208429595238402836?url=https%3A%2F%2Fwww.facebook.com%2Fads%2Fimage%2F%3Fd%3DAQKi9_1EYX_ojq2LSd50eFG2B-QkcmsJ5_uwQQxovp_sUPZKiw7ALp6JO9BkaWP4aq88udImeGvpJ9R5-0sLE_BOyY_YVhpIgtmPu7t7v7huN73PJqQZeGc6xpoab7DK0VEjUgElbNiSF6AsCja4G4rF&fb_obo=1&utld=facebook.com&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&edm=AOgd6ZUEAAAA&_nc_gid=X8k1Yx-UPV0cIIpCqzSB0w&_nc_oc=AdlbY8lJpgDF6oOCsBJ7Ri1jbPd5ehwVYG-EH9bIMz1zTlFs1Ohqs3LfEVoTu1OczcI&ccb=13-1&oh=06_Q3-5AThc-MVKTAABGEmOI3zK4ZmR_AqAr7XAdhBB8-FZkDw8&oe=69208724&_nc_sid=58080a,https://facebook.com/547761345091899_122159673716773870
그로스메이커_이미지_랜딩테스트_B_250730,https://external-sea1-1.xx.fbcdn.net/emg1/v/t13/6714744994391965262?url=https%3A%2F%2Fwww.facebook.com%2Fads%2Fimage%2F%3Fd%3DAQJENKfY-UxypuZEdIK6Nay_vFJ483ADyHPZnbVb9dCf9mssjZeGvesEDhIG7J_ya1EC1eXXlJ-fdFBZsvi3qYQUCOlZQlg0RMbeDg1JHQ_5LmqcG8TPRo5WpFlRnnMm7M1ilqjQ3UstnpYr7j56tFPz&fb_obo=1&utld=facebook.com&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&edm=AOgd6ZUEAAAA&_nc_gid=X8k1Yx-UPV0cIIpCqzSB0w&_nc_oc=AdmwitrKa2IG6era9WE7Rvee4rkAKm00hLf_CTnZ5l9qPkail4T_AfCv9XSd7FSMwHU&ccb=13-1&oh=06_Q3-5ActwCYwRAQhMJJb6oQbypfiJm2955yH3KrGfMFCifR4K&oe=69209C2B&_nc_sid=58080a,https://facebook.com/547761345091899_122159673284773870
그로스메이커_이미지_랜딩테스트_B_250806,https://external-sea1-1.xx.fbcdn.net/emg1/v/t13/17185170648597320869?url=https%3A%2F%2Fwww.facebook.com%2Fads%2Fimage%2F%3Fd%3DAQJTErbCiJC1aywpYinDSplfURE60dZrlmIrUdPOPXo2vty41f4d3GG5IElwojcDXnS46lT2Mtg_-JCaPjafAITnOyRgm3Lj8PxqGmQTJdK3hn2M6iU96-f5TcsBch00VAngFzCLz8eWsuXkbXvRWLty&fb_obo=1&utld=facebook.com&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&edm=AOgd6ZUEAAAA&_nc_gid=X8k1Yx-UPV0cIIpCqzSB0w&_nc_oc=AdkilNNFiNJNAokoIv1FwPkczULEvkqO57WylI7fiEZUP6DXwbz_YjKL06jdncVez4E&ccb=13-1&oh=06_Q3-5AazF_czU2lYperJhKkhZ02nvK5DVoKXYg6vTk_nKDhsD&oe=69207621&_nc_sid=58080a,https://facebook.com/547761345091899_122159668916773870
마케터인건비,https://external-sea1-1.xx.fbcdn.net/emg1/v/t13/12803000553028960170?url=https%3A%2F%2Fwww.facebook.com%2Fads%2Fimage%2F%3Fd%3DAQJQ1oAX_DBasNLrFlkjvPlKVpUK3Nfb58S9W_WO_Cwlklo_vs7elZT85lAkD9iFMBWdDhs8m-mZ1qQeqfI9SyJ9PwMLMM1CvcVsYyz3ezdOOcNF5cDd8Sac-ZdTZ2B_ZU53WQEA0I7ywq25TTr0ZPQO&fb_obo=1&utld=facebook.com&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&edm=AOgd6ZUEAAAA&_nc_gid=X8k1Yx-UPV0cIIpCqzSB0w&_nc_oc=Adl7c5NbXaJr6HQ3Zls6jGq4iRX0E1xomsasTpchpB9vLsRJGHOujb8-QsotrP7I_OE&ccb=13-1&oh=06_Q3-5AcZfwB7w4YNfFIYTL8sa69hrwgBNXqh5f_OeXs7sud01&oe=6920825F&_nc_sid=58080a,https://facebook.com/547761345091899_122159669024773870
수익지표개선,https://external-sea1-1.xx.fbcdn.net/emg1/v/t13/11089394999365667241?url=https%3A%2F%2Fwww.facebook.com%2Fads%2Fimage%2F%3Fd%3DAQKnW6hLEbmtb4SQXdSCrYRoK0ZTKoAINr04p7WJi2ThJ3TU5bRTaXn9XLDQTdiHTYKnzuH-sW40c-mbydwFW-nbse390Gr4yr0BN00bTAw0q59bhdd95PTwHnzo5pD3rJz8IDqg78n4knAV4E6k6-Vc&fb_obo=1&utld=facebook.com&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&edm=AOgd6ZUEAAAA&_nc_gid=X8k1Yx-UPV0cIIpCqzSB0w&_nc_oc=Adkcedhud9Wc6wrRVZh6cS6xsOv0SoZ35bQaW6SQoB9cVPsAG4C9EUpwsgMJFQWzGgA&ccb=13-1&oh=06_Q3-5AbgyCC9qwDyMy3udvxJuoJWKh5GyVi1XUr9aUph6RJ8g&oe=69209737&_nc_sid=58080a,https://facebook.com/547761345091899_122159668724773870
수익지표개선,https://external-sea1-1.xx.fbcdn.net/emg1/v/t13/9268990767141413955?url=https%3A%2F%2Fwww.facebook.com%2Fads%2Fimage%2F%3Fd%3DAQJDFPJ8sRkO0uJi4cmUWzc6XOooXL6M_NrO48V0oAMYrKHvVyDE3oueO7HI5FrrssFl9Wq5v5vyxmuVQXSkzi2i3-vK7riB_6B3qixO_vdyrO0PTymj6XnbLCFrtVCJ_DGbeiOrr-C6W1hh2Lc1R4yp&fb_obo=1&utld=facebook.com&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&edm=AOgd6ZUEAAAA&_nc_gid=X8k1Yx-UPV0cIIpCqzSB0w&_nc_oc=AdnhEZ75yZjSeg5-AMOCBjb7G6AbH-4gjEou4BP6tfj5P1Yc1vkndHJVUmp0crOBypg&ccb=13-1&oh=06_Q3-5AXpOZ9Co419ShdBsGJuXLhvTx0ZkoQGZgLxEi-2ZXS9O&oe=692071E8&_nc_sid=58080a,https://facebook.com/547761345091899_122159668754773870
주니어말고,https://external-sea1-1.xx.fbcdn.net/emg1/v/t13/3722427248310294639?url=https%3A%2F%2Fwww.facebook.com%2Fads%2Fimage%2F%3Fd%3DAQJpFRzk90TTYT1ghOnxglgRgXpvGYUHO4XZR4BboCaXoAx-wbaDzKQY8sMuqJo-LN8YE7100PnAsoZl2oWQDLySmQLUjWqT1J52BfqfWR9N6Ty_A9C6fzF9_BtLGyThHg15LtKl1_rn_O8AA9bMcRkJ&fb_obo=1&utld=facebook.com&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&edm=AOgd6ZUEAAAA&_nc_gid=X8k1Yx-UPV0cIIpCqzSB0w&_nc_oc=AdlQRqIAFVSwQj5GAcpCJlzVXW3w0IZOqdwMvxfEkBaOXlGDoMqGq2q_IbIL09K9fyE&ccb=13-1&oh=06_Q3-5AWcpKo5baPFdbCCFwZSXuAiuXrMCgxvj_QpXSgenOos1&oe=69209812&_nc_sid=58080a,https://facebook.com/547761345091899_122159669012773870
채용 vs 팀 구독 가격 비교,https://external-sea1-1.xx.fbcdn.net/emg1/v/t13/17057472905248113719?url=https%3A%2F%2Fwww.facebook.com%2Fads%2Fimage%2F%3Fd%3DAQIbUkQ3I6pSjnXlSIDldqVYfOBe0tlj78s6FzGccaFUpBGvUPz9niQ6dqvQy6SRTqSxAhMVJQ_yRiFeeUAwH5E-OsCG9stYuuT38CY8mIQ_AuW81w0IxNpB9opLv3X956Ny9N9XoE897J37jVa6BHQB&fb_obo=1&utld=facebook.com&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&edm=AOgd6ZUEAAAA&_nc_gid=xiWG0gFY-oulztjrzTS7tg&_nc_oc=AdncmI9_DcS_8TogN0c3qaNjViqX1C422eV8onakO6U4d5fqCZ3UrgivuTLKjYNPhQY&ccb=13-1&oh=06_Q3-5AW4T0jeaqfF0YGyvc73VTVCuwWyFKHzYz6PYmIS5LEYl&oe=69209ECE&_nc_sid=58080a,https://facebook.com/547761345091899_122133649010773870
프라이싱_구분_AB,https://external-sea1-1.xx.fbcdn.net/emg1/v/t13/15711302142501857635?url=https%3A%2F%2Fwww.facebook.com%2Fads%2Fimage%2F%3Fd%3DAQKsa9ult3aZkd-z5zjdUXX6j3H2pdBRhrGAVoa7bdAbJwuKg4Rhy7Izc0afJgky6ehWZVmuiAbfChTksuUQaP3ZRKZNUkMYVryBNmGxbrD8PLecpnC02lyu9di-4Z9dZn6OwPwSxwJIMBrGvKnRrOl4&fb_obo=1&utld=facebook.com&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&edm=AOgd6ZUEAAAA&_nc_gid=xiWG0gFY-oulztjrzTS7tg&_nc_oc=Adkd0KGhJ8RQpt1OuvzknhhZmzlNhbjv8qWPpN-d7ues_r-eDwzRl072axGaJjf_-N0&ccb=13-1&oh=06_Q3-5ATuwgIfLNkrF122xfKo9L02x_oKK4ZoXn2gDYxqa3afJ&oe=69207C0E&_nc_sid=58080a,https://facebook.com/547761345091899_122119997684773870
wgreen1993.com 2023-07-02 09:47:22 (1)_1.jpg,https://tpc.googlesyndication.com/simgad/9651049164243002875,-
wgreen1993.com 2023-07-02 09:47:22 (1)_1.91.jpg,https://tpc.googlesyndication.com/simgad/69030917505788770,-
wgreen1993.com 2023-07-02 09:47:22 (1).jpg,https://tpc.googlesyndication.com/simgad/17798843533692067146,-
wgreen1993.com 2023-07-02 09:52:41 (4).jpg,https://tpc.googlesyndication.com/simgad/17631965713002820008,-
wgreen1993.com 2023-07-02 09:52:41 (3).jpg,https://tpc.googlesyndication.com/simgad/17457139209733872386,-
wgreen1993.com 2023-07-02 09:47:22 (1)_0.8.jpg,https://tpc.googlesyndication.com/simgad/12199263532282855344,-
KakaoTalk_20240925_134047668.png,https://tpc.googlesyndication.com/simgad/3264104907626053796,-
KakaoTalk_20240925_134047668_01.png,https://tpc.googlesyndication.com/simgad/15624582070046033818,-
168197599979498211.jpg,https://tpc.googlesyndication.com/simgad/17372820776823688777,-
KakaoTalk_20240925_134047668_02.png,https://tpc.googlesyndication.com/simgad/5691319941027854513,-
KakaoTalk_20240925_140514662.jpg,https://tpc.googlesyndication.com/simgad/6386106605208998548,-
168197599979498211_1:1.jpg,https://tpc.googlesyndication.com/simgad/14887371943316442882,-
168197599979498211_1:1.jpg,https://tpc.googlesyndication.com/simgad/576488571234298528,-
logo.png,https://tpc.googlesyndication.com/simgad/15572427952004124104,-
META 세로형 16_9(1920_1080)-1_1.9108.png,https://tpc.googlesyndication.com/simgad/7771009569556828159,-
META 세로형 16_9(1920_1080)-1_1.png,https://tpc.googlesyndication.com/simgad/10453140043354459325,-
PMAX 정사각형 1_1(1200_1200).png,https://tpc.googlesyndication.com/simgad/578976073598306248,-
META 세로형 16_9(1920_1080)-2_1.png,https://tpc.googlesyndication.com/simgad/10848305938249726807,-
PMAX 가로형 1.91_1(1200_628).png,https://tpc.googlesyndication.com/simgad/16410524909098916445,-
META 세로형 16_9(1920_1080).png,https://tpc.googlesyndication.com/simgad/17903445153240852585,-
PMAX 세로형 4_5(960_1200).png,https://tpc.googlesyndication.com/simgad/1420789102481899123,-
PMAX 가로형 1.912_1(1200_628).png,https://tpc.googlesyndication.com/simgad/15305028313684847051,-
META 세로형 16_9(1920_1080)-1.png,https://tpc.googlesyndication.com/simgad/11804668331020535832,-
PMAX 정사각형 1_1(1200_1200)-3.png,https://tpc.googlesyndication.com/simgad/1239962568712285424,-
META 세로형 16_9(1920_1080)-3.png,https://tpc.googlesyndication.com/simgad/7863362964482825052,-
META 세로형 16_9(1920_1080)_1.png,https://tpc.googlesyndication.com/simgad/11106667121425947396,-
META 세로형 16_9(1920_1080)_1.9108.png,https://tpc.googlesyndication.com/simgad/12452693413465969951,-
META 세로형 16_9(1920_1080)-2_1.9108.png,https://tpc.googlesyndication.com/simgad/628739244521274076,-
PMAX 로고 1_1(1200_1200).png,https://tpc.googlesyndication.com/simgad/17729428006589291472,-
PMAX 로고 4_1(1200_1200).png,https://tpc.googlesyndication.com/simgad/15194295165663190364,-
PMAX 로고 4_1(1200_1200)_1:1.png,https://tpc.googlesyndication.com/simgad/9111876349507871465,-
PMAX 정사각형 1_1(1200_1200)-1.png,https://tpc.googlesyndication.com/simgad/7200272674607241391,-
META 세로형 16_9(1920_1080)-2.png,https://tpc.googlesyndication.com/simgad/8173930815832756109,-
PMAX 세로형 4_5(960_1200)-1.png,https://tpc.googlesyndication.com/simgad/15300601617540841218,-
PMAX 정사각형 1_1(1200_1200)-2.png,https://tpc.googlesyndication.com/simgad/3583135293530935456,-
META 세로형 16_9(1920_1080)_0.8.png,https://tpc.googlesyndication.com/simgad/4707502393202313343,-
META 세로형 16_9(1920_1080)-2_0.8.png,https://tpc.googlesyndication.com/simgad/1719360228420064260,-
META 세로형 16_9(1920_1080)-1_0.8.png,https://tpc.googlesyndication.com/simgad/5430619883495589849,-
PMAX 세로형 4_5(960_1200)-1_2024-11-29_12-20-16.png,https://tpc.googlesyndication.com/simgad/11577286460824983214,-
PMAX 가로형 1.91_1(1200_628)-1.png,https://tpc.googlesyndication.com/simgad/13505153928605495466,-
PMAX 로고 4_1(1200_300).png,https://tpc.googlesyndication.com/simgad/16584271446312815503,-
PMAX 로고 4_2(1200_300).png,https://tpc.googlesyndication.com/simgad/9670760386426302980,-
PMAX 가로형 1.91_1(1200_628)-4.png,https://tpc.googlesyndication.com/simgad/16969158937407133380,-
PMAX 가로형 1.91_1(1200_628)1.png,https://tpc.googlesyndication.com/simgad/12841177771499495992,-
PMAX 로고 4_2(1200_300)_1.png,https://tpc.googlesyndication.com/simgad/1835758688126006768,-
PMAX 정사각형 1_1(1200_1200)4.png,https://tpc.googlesyndication.com/simgad/2096653903799776762,-
PMAX 정사각형 1_1(1200_1200)3.png,https://tpc.googlesyndication.com/simgad/13962151501105598239,-
PMAX 세로형 4_5(960_1200)_2024-11-29_12-20-15.png,https://tpc.googlesyndication.com/simgad/5769637759081974422,-
PMAX 정사각형 1_1(1200_1200)5.png,https://tpc.googlesyndication.com/simgad/7866655223791548699,-
PMAX 세로형 4_5(960_1200)-1_2024-11-29_12-20-16_1.9108.png,https://tpc.googlesyndication.com/simgad/16447019023374699512,-
웹사이트 이미지 - 2024-11-29 14:05:47.008_1.9108.jpg,https://tpc.googlesyndication.com/simgad/16039170799483850116,-
웹사이트 이미지 - 2024-11-29 14:05:47.008_1.9108.jpg,https://tpc.googlesyndication.com/simgad/4154605711769670453,-
PMAX 로고 4_1(1200_300)_1.png,https://tpc.googlesyndication.com/simgad/6926666983583521458,-
PMAX 로고 1_1(1200_1200)_2024-11-29_12-20-14.png,https://tpc.googlesyndication.com/simgad/2612149154210261650,-
PMAX 가로형 1.91_1(1200_628)-3.png,https://tpc.googlesyndication.com/simgad/10773622014989221149,-
PMAX 정사각형 1_1(1200_1200)-2_2024-11-29_12-20-15.png,https://tpc.googlesyndication.com/simgad/7897439952848968867,-
PMAX 정사각형 1_1(1200_1200)-1_2024-11-29_12-20-15.png,https://tpc.googlesyndication.com/simgad/7977466565332623592,-
PMAX 세로형 4_5(960_1200)_2024-11-29_12-20-15_1.9108.png,https://tpc.googlesyndication.com/simgad/16521110178627204477,-
웹사이트 이미지 - 2024-11-29 14:05:47.003.jpg,https://tpc.googlesyndication.com/simgad/11764305276734060859,-
웹사이트 이미지 - 2024-11-29 14:05:47.008.jpg,https://tpc.googlesyndication.com/simgad/14031480712099972289,-
웹사이트 이미지 - 2024-11-29 14:05:47.007.jpg,https://tpc.googlesyndication.com/simgad/13521309632941956260,-
웹사이트 이미지 - 2024-11-29 14:05:47.008.jpg,https://tpc.googlesyndication.com/simgad/15086331487287061321,-
PMAX 정사각형 1_1(1200_1200)-3_2024-11-29_12-20-15.png,https://tpc.googlesyndication.com/simgad/10256689086257959701,-
PMAX 가로형 1.91_1(1200_628)-2.png,https://tpc.googlesyndication.com/simgad/7257919754915307144,-
PMAX 정사각형 1_1(1200_1200)_2024-11-29_12-20-15.png,https://tpc.googlesyndication.com/simgad/5912329379389615629,-
PMAX 가로형 1.91_1(1200_628)_2024-11-29_12-20-15.png,https://tpc.googlesyndication.com/simgad/1498624798887710427,-
PMAX 정사각형 1_1(1200_1200)2.png,https://tpc.googlesyndication.com/simgad/8014087696278307715,-
PMAX 세로형 4_5(960_1200)-1_2024-11-29_12-20-16_1.png,https://tpc.googlesyndication.com/simgad/6762428322657678909,-
PMAX 세로형 4_5(960_1200)_2024-11-29_12-20-15_1.png,https://tpc.googlesyndication.com/simgad/10650898658122366904,-
웹사이트 이미지 - 2024-11-29 14:05:47.003_1.jpg,https://tpc.googlesyndication.com/simgad/10882760336493049404,-
웹사이트 이미지 - 2024-11-29 14:05:47.007_1.jpg,https://tpc.googlesyndication.com/simgad/12129400332756196659,-
PMAX 가로형 1.91_1(1200_628)-1_2024-12-12_14-38-49.png,https://tpc.googlesyndication.com/simgad/6403705227426737044,-
PMAX 가로형 1.91_1(1200_628)-2_2024-12-12_14-38-58.png,https://tpc.googlesyndication.com/simgad/845954192319093737,-
[광고소재] 러닝래빗 장매트_블랙2.jpg,https://tpc.googlesyndication.com/simgad/18435117746602677162,-
[썸네일]장매트_토끼_B.png,https://tpc.googlesyndication.com/simgad/1769632476715622410,-
[광고소재] 러닝래빗 단매트_화이트2.png,https://tpc.googlesyndication.com/simgad/5379740612380173711,-
[광고소재] 러닝래빗 단매트_화이트.png,https://tpc.googlesyndication.com/simgad/4178003016627800977,-
[광고소재] 러닝래빗 단매트_블랙2.png,https://tpc.googlesyndication.com/simgad/6453672413929297789,-
[썸네일]장매트_토끼_WB_1.png,https://tpc.googlesyndication.com/simgad/16704834928084099265,-
[썸네일]단매트_토끼_WB_1.png,https://tpc.googlesyndication.com/simgad/11983862560621031251,-
[썸네일]장매트_토끼_B-1.png,https://tpc.googlesyndication.com/simgad/14167252585286675974,-
[광고소재] 러닝래빗 단매트_화이트-1.png,https://tpc.googlesyndication.com/simgad/3535668466398924068,-
PMAX 세로형 4_5(960_1200)-1_2025-05-19_18-10-53.png,https://tpc.googlesyndication.com/simgad/2080412808184580188,-
PMAX 세로형 4_5(960_1200)-2.png,https://tpc.googlesyndication.com/simgad/3633823554608908790,-
[광고소재] 러닝래빗 장매트_블랙.jpg,https://tpc.googlesyndication.com/simgad/2293603480708256049,-
[광고소재] 러닝래빗 단매트_블랙-1.jpg,https://tpc.googlesyndication.com/simgad/17742534264369773471,-
PMAX 가로형 1.91_1(1200_628)_2025-05-19_18-37-00.png,https://tpc.googlesyndication.com/simgad/17086298854933683419,-
PMAX 세로형 4_5(960_1200)-3.png,https://tpc.googlesyndication.com/simgad/9153229699278008994,-
PMAX 세로형 4_5(960_1200)-4.png,https://tpc.googlesyndication.com/simgad/11102382592680038729,-
PMAX 세로형 4_5(960_1200)_2025-05-19_18-10-55.png,https://tpc.googlesyndication.com/simgad/2308332636295207518,-
PMAX 세로형 4_5(960_1200)-5.png,https://tpc.googlesyndication.com/simgad/9172882526418379084,-
Instagram story - 14.png,https://tpc.googlesyndication.com/simgad/17233823856517386313,-
Instagram story - 41.png,https://tpc.googlesyndication.com/simgad/3898488554152818098,-
logo_4:1.png,https://tpc.googlesyndication.com/simgad/977601404251912928,-
IMG_8563.jpg,https://tpc.googlesyndication.com/simgad/10935657843393281011,-
IMG_8563_0.5625.jpg,https://tpc.googlesyndication.com/simgad/13115230982919950711,-
[썸네일]장매트_토마토-4.png,https://tpc.googlesyndication.com/simgad/12566268391321759401,-
IMG_8563_1:1.jpg,https://tpc.googlesyndication.com/simgad/17713843443156785216,-
IMG_8563_1.9108.jpg,https://tpc.googlesyndication.com/simgad/3204446912817874883,-
IMG_8563_0.8.jpg,https://tpc.googlesyndication.com/simgad/4369151361947708839,-
IMG_8563_4:5.jpg,https://tpc.googlesyndication.com/simgad/17859178064374445063,-
IMG_8563_4:5.jpg,https://tpc.googlesyndication.com/simgad/17091196971824375142,-
IMG_8563_1.jpg,https://tpc.googlesyndication.com/simgad/16802605205691664720,-
네이버 정사각형 1_1(1200_1200).png,https://tpc.googlesyndication.com/simgad/17730274134207524460,-
241121_프라이싱_2_신디자인,https://scontent-sea5-1.xx.fbcdn.net/v/t45.1600-4/467831273_120213286648730611_4374647303393753089_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=890911&_nc_ohc=Uq0LJBwwLd0Q7kNvwHfl-AG&_nc_oc=AdnuU-9xmmCt6qqalJoIeU_ROchN3FsbDmqNtbnMZZnRxMt68wRBbO50sji1_841zj8&_nc_zt=1&_nc_ht=scontent-sea5-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=wRSe8urEZE854YI_VMMZHQ&_nc_tpa=Q5bMBQFEhtkq-IIMbMHWNZMmzbKstFyk8p_rEXJbXlt4aOE930CBpSP-rphpQmu0Ow11y8poxErgLzfo&oh=00_Afiv99ijnrRqIuQg-ngW3113R1Ze-g2tbkykrtUceKwCRg&oe=69247F5E,-
241227_감,https://scontent-sea5-1.xx.fbcdn.net/v/t45.1600-4/471902715_120214154350000611_5497916157074942306_n.png?stp=dst-jpg_tt6&_nc_cat=110&ccb=1-7&_nc_sid=890911&_nc_aid=0&_nc_ohc=j0g173ZSqfgQ7kNvwFxZ60R&_nc_oc=AdkWDnnd07_JjVr2-qHgvcVfN-TFFlq-k8U1OHYLwJZLRdmYvLCiQ8ZqaiChyHNMR98&_nc_zt=1&_nc_ht=scontent-sea5-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=wRSe8urEZE854YI_VMMZHQ&_nc_tpa=Q5bMBQGcZj-xTikKnnUKnv6b3iMJ-5vssMZH68pXcK4xw5XHAYosz57ft2qOaZaHlcI-1vZsuvfRB2wV&oh=00_AfgCgn9X65YI6-64mnVKDh-09RJpfviPTPpFbakuq6p4Lg&oe=69246555,-
241227_검색기록,https://scontent-sea5-1.xx.fbcdn.net/v/t45.1600-4/471571132_120214154349770611_3466060640821827451_n.png?stp=dst-jpg_tt6&_nc_cat=103&ccb=1-7&_nc_sid=890911&_nc_ohc=uQPXUH5m_qoQ7kNvwHmbsWm&_nc_oc=Adl_UKqVBDOfvCeTf4wh7PnTl0qtU4465ZX_fBC4R9X7PB_rLg9UyZFj4CO7Mo6Uxfg&_nc_zt=1&_nc_ht=scontent-sea5-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=wRSe8urEZE854YI_VMMZHQ&_nc_tpa=Q5bMBQE6-ecHvtVGB6q9GIJdwmyYC2ok0lWL9pWR49hgKnKEuuBUd42m1rt1EVIISM1R7ulrUP1Gltri&oh=00_AfjyPDdW8Fxxtvp_SeLXrb35DOjJHgZXDjzLZj8-7iwQrg&oe=69247145,-
241227_기프티콘,https://scontent-sea1-1.xx.fbcdn.net/v/t45.1600-4/471620414_120214154350100611_6350253431912013139_n.png?stp=dst-jpg_tt6&_nc_cat=108&ccb=1-7&_nc_sid=890911&_nc_ohc=U0NHidLwecYQ7kNvwG4PODt&_nc_oc=AdkUlkBuY-R140T7IahSVmUM1l_aRanSUCRTOwt3N_r915yFvZUW0pjbRZ1sxh-i03U&_nc_zt=1&_nc_ht=scontent-sea1-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=wRSe8urEZE854YI_VMMZHQ&_nc_tpa=Q5bMBQENWC0N--oWKHyYZ6qlJlOqjDZONVWO2M7KqFVBADy2Pfy5f0BiobNi-d9LrABBKiP_JU9Yyq-V&oh=00_Afjqd3pzJuO4JaYNmgWbjhTSJIY5DeWKpVB1anEkl6p80g&oe=692479E4,-
241227_메뉴판,https://scontent-sea1-1.xx.fbcdn.net/v/t45.1600-4/471613333_120214154442040611_7209022510883343074_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=890911&_nc_ohc=5MhLP93uvWoQ7kNvwHWyZ3P&_nc_oc=Admtc3nDzha5VThkortO8FHVAgucBUhd9gasKGqJ8ZTEF6rsvoiCfQcv0TFNKO1Fbfk&_nc_zt=1&_nc_ht=scontent-sea1-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=KmrmVcJARJTXETBKxRZDWw&_nc_tpa=Q5bMBQFvEg1f9seAkyJCtD0lQ9vo3-eqTNcnElTTc0NdIcMb-D3SA_jVokr7Xp-h81ixYq9JsyO3slwQ&oh=00_Afgr0VwD4-cxQhemn63jioQ-Nv1d8qLe-h6hETlnVgyBWQ&oe=69246D17,-
241227_비상구,https://scontent-sea5-1.xx.fbcdn.net/v/t45.1600-4/471617056_120214154350090611_1904347446388366767_n.png?stp=dst-jpg_tt6&_nc_cat=111&ccb=1-7&_nc_sid=890911&_nc_ohc=yXJ8RqRHCUEQ7kNvwERKkSo&_nc_oc=AdnzlU_SdNU1J-s7LuVfEA352NwzIEIave81VzxPpdlbdwUhFKvZwvAYTR3Pny1eBu0&_nc_zt=1&_nc_ht=scontent-sea5-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=wRSe8urEZE854YI_VMMZHQ&_nc_tpa=Q5bMBQF3D4NfqqQA64yScJVgu6oRyKnQxN0uSmaFflc0nG3fmsSVrURcz1YqTMIh2vfy5dE1sS08FGjH&oh=00_AfjLSg4mooiUEO4pmgvlkVKT-I_0T-gln3NAiET4oxe1wQ&oe=69248755,-
241227_에어드롭,https://scontent-sea5-1.xx.fbcdn.net/v/t45.1600-4/471196885_120213959588990611_2806553858455057768_n.png?stp=dst-jpg_tt6&_nc_cat=111&ccb=1-7&_nc_sid=890911&_nc_ohc=GUExdLoQQw4Q7kNvwHRgziU&_nc_oc=AdmvCn_ZWLCFHO22MdCXFaPZIO0YlYOYieyb2QmFL_2pps_qqDNjTz3JMOWLsbrs_2I&_nc_zt=1&_nc_ht=scontent-sea5-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=wRSe8urEZE854YI_VMMZHQ&_nc_tpa=Q5bMBQHORUfCSn644nkipa0S4m4knf4v10PcCRp5q-x_EgIS_wq6IHfbHF4gv9eTeThnLd7BGVP6S4Bv&oh=00_AfhpmfscxdEklD7OtzOF3r-t2TFmAyANsxVL8V8xLkSiQw&oe=69245FC0,-
250103_검색기록,https://scontent-sea5-1.xx.fbcdn.net/v/t45.1600-4/471571132_120214154349770611_3466060640821827451_n.png?stp=dst-jpg_tt6&_nc_cat=103&ccb=1-7&_nc_sid=890911&_nc_ohc=uQPXUH5m_qoQ7kNvwHmbsWm&_nc_oc=Adl_UKqVBDOfvCeTf4wh7PnTl0qtU4465ZX_fBC4R9X7PB_rLg9UyZFj4CO7Mo6Uxfg&_nc_zt=1&_nc_ht=scontent-sea5-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=wRSe8urEZE854YI_VMMZHQ&_nc_tpa=Q5bMBQE6-ecHvtVGB6q9GIJdwmyYC2ok0lWL9pWR49hgKnKEuuBUd42m1rt1EVIISM1R7ulrUP1Gltri&oh=00_AfjyPDdW8Fxxtvp_SeLXrb35DOjJHgZXDjzLZj8-7iwQrg&oe=69247145,-
