ad_name,ad_id,preview_link,image_url,image_source
250228_mb_conv_detailed_target_3-1_아직도뒤죽박죽,120219466749910106,https://fb.me/1Z2r2Tw4yF253nz,https://www.facebook.com/ads/image/?d=AQIy9QuYhHC-3c4XBRfumLyhuGuT2avVHkLEHqHHb9QF9CVL88kmIgWrF0NwcmKTDcwKwW1XX7vjbpvPfsCKE2eG-8JTzwOjuGoYErp-8MslUk0HwEldFhpZnQjCNlddIUVSGOFdcy97YFc6QL4pGUn7,video_data_image_url
250410_nb_conv_non_image_4_wrapitnow,120221369762890106,https://fb.me/1Oo3npIheNgGteR,https://scontent-ssn1-1.xx.fbcdn.net/v/t45.1600-4/564577503_24744281865239620_8928759617703996022_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=890911&_nc_ohc=vT1Afl2kAsgQ7kNvwGZaGxm&_nc_oc=AdmXjr2kqbiQSDeyPT2W-2yEZjFyiyqsOvACykVJDcsC1kd1FiRyn1KgQLcOu6x0Wro&_nc_zt=1&_nc_ht=scontent-ssn1-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=7_WiL6qlZHmKRimL1bQwkg&_nc_tpa=Q5bMBQEWPe27fyNCUytzAyRXQ7I_yblyWztX2n17GKHFjuPoQSsqtVtTR3cfQ0BoQLdvYaNvzsp8jl8Ovg&oh=00_AfnmuLtSoFvtqa1aZeSjmrtjhMNwLtEuO5VAyJf2GZislA&oe=695A53A7,creative_image_url
250410_nb_conv_non_image_5_daycare,120221370842370106,https://fb.me/25pjCja4ES5Z1Uz,https://scontent-ssn1-1.xx.fbcdn.net/v/t45.1600-4/564638335_24840465148954038_1623887679787969831_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=890911&_nc_ohc=Wc0tRvo75TUQ7kNvwG6OgG-&_nc_oc=AdlcKskSB7xNxHUscan0pp98Qhry8fWWUAMnpQueYSlJdinK4Mdeq2c00ZkLa78njKk&_nc_zt=1&_nc_ht=scontent-ssn1-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=7_WiL6qlZHmKRimL1bQwkg&_nc_tpa=Q5bMBQG-adOBR3vlrm3mAPlrnKVCwQgRHgAbarYN-Fn72oraqEGmo4vHVChcKLjLZHgiB-FZiGQ8VZeEjg&oh=00_AfnJx4x5Jwa1z9mjrxrjPQ6Gm2AMLw3CMnDKsT5HhXbw7g&oe=695A71C0,creative_image_url
250410_nb_conv_non_image_3_checkinnow,120221369276350106,https://fb.me/1OOjG9JWfrDny7T,https://scontent-ssn1-1.xx.fbcdn.net/v/t45.1600-4/565382150_24776824575302588_3178815770363025662_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=890911&_nc_ohc=iDnbiqS6RasQ7kNvwEBND8h&_nc_oc=AdnQh1wjxUZ471-S8TxGCPc1kyatnV4I9gnVuMyzegfot5d5pNt7yiCymgtaBy-OfEU&_nc_zt=1&_nc_ht=scontent-ssn1-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=7_WiL6qlZHmKRimL1bQwkg&_nc_tpa=Q5bMBQEAM_sd7vvs2U5ThRABZqXyt8n5CNi9nucIA_Z0Q28cr6io9jtI-dGR_BEZ0WzuS31nWFafYtrAeQ&oh=00_AfmG488pyvqQTcSyuE2HjcrYdhgOp3rh5accuhdynXVNlw&oe=695A4D84,creative_image_url
250409_nb_conv_non_image_2_3color,120221203926240106,https://fb.me/28jPvPYlr70PB0C,https://scontent-ssn1-1.xx.fbcdn.net/v/t45.1600-4/567129263_24631358909820600_3236541989917840698_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=890911&_nc_ohc=BClOnJ-sbCwQ7kNvwGKksKU&_nc_oc=AdnsMw2fXbcbJBI1aKBpHHW6xfxvJPgeZHA2Pa4XQjhMbuXg2GR_xckuRV-202f9rhI&_nc_zt=1&_nc_ht=scontent-ssn1-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=7_WiL6qlZHmKRimL1bQwkg&_nc_tpa=Q5bMBQFMWrRTldMJwaYfS6UuMcm4yvMG71HlfMQNxFJLt4ItGQsjHyQhpjtV7gR5ImM_Fp4yfyXMFupDlw&oh=00_AfkQjQtxH2nWw8Qy-pQSLp-5VWghbBcDwdMIE-kqKXgK3w&oe=695A77A9,creative_image_url
250409_nb_conv_non_image_1_malemodel,120221203724850106,https://fb.me/2hY7naAePTzd9Fq,https://scontent-ssn1-1.xx.fbcdn.net/v/t45.1600-4/566402328_24499005739800603_5468279220005796063_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=890911&_nc_ohc=w07VSlIxmjYQ7kNvwEmcDBr&_nc_oc=AdlKheyBUxkdDeGPfWQoEKI7vcKmAQ1L6ipCeoEpJkk092-v4XaFu2TJT2qIiZYxYo8&_nc_zt=1&_nc_ht=scontent-ssn1-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=7_WiL6qlZHmKRimL1bQwkg&_nc_tpa=Q5bMBQEQWHWIkMpOpn42s5RYqhR6FdHgQd8lMJ9Bl3jdGykPDQXqzUilS4w9SvlVl8nqk8HxDoU44l_jdQ&oh=00_AfnJI8uvqy1X1Nh4TddEQmgasfw2XlWsoV1A9KWcbbsdoA&oe=695A57DC,creative_image_url
250407_mb_conv_detailed_image_1_now,120220976327580106,https://fb.me/xTgwot9NOW4c8fI,https://scontent-ssn1-1.xx.fbcdn.net/v/t45.1600-4/567410200_24777467785228592_6116384922588443142_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=890911&_nc_ohc=NDaLAhB5EtoQ7kNvwFpk7fT&_nc_oc=AdmjJKzLHXK5dGWoVSLVi59jl8wYp2N3FptsMFy-O_el01dpoRx9q6_zm2Uj6ysUC1U&_nc_zt=1&_nc_ht=scontent-ssn1-1.xx&edm=AJcBmwoEAAAA&_nc_gid=n3AOUzz3href2bZ01WUm4Q&_nc_tpa=Q5bMBQHVP6RwsOnnUrvCoT9c8pjq5VJveBXzu9qUPK7YA0fjkTOh7lb3x7-WDR6Umyx0T2HlezcNqBQchA&oh=00_AflUph59UB3psH-hCxsYSEz6efv3bkNpDUoZ5ZwwGJX0sw&oe=695A5721,asset_feed_hash
250407_mb_conv_detailed_image_4_outlet,120220976327630106,https://fb.me/1PQog19p3KOW5Lh,https://scontent-ssn1-1.xx.fbcdn.net/v/t45.1600-4/567743454_24867817952908162_5407759997206718912_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=890911&_nc_ohc=Rw3eNcOzFLwQ7kNvwGDd4Qe&_nc_oc=AdmZB2lEuq2AVf7N5ZSZgW7TKq08qUu0MKduwIsaDCBQsWy0e5yi8io4dZBMDXlwm0M&_nc_zt=1&_nc_ht=scontent-ssn1-1.xx&edm=AJcBmwoEAAAA&_nc_gid=CiR8yRK48EC2P8_m-MlKkA&_nc_tpa=Q5bMBQFjvbtpiDJ25ElhoIdRmBYYoC4vga2h-eT2yG12ylwS2Uy65dhCMSfcNky-SYggvcSTf-fdU1pMeg&oh=00_Afk3h82uF5S-zOUPPzAcjA1ecWXLhiZIFR6mrVwGq9J2gg&oe=695A573A,asset_feed_hash
250327_mb_conv_detailed_image_2_now,120219466750090106,https://fb.me/1QtKcQPsot5cH3c,https://scontent-ssn1-1.xx.fbcdn.net/v/t45.1600-4/565156695_25339064205685133_2210264371141748509_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=890911&_nc_ohc=yl45Oj3eLDwQ7kNvwG9odhY&_nc_oc=Adm6GBy1lY7YSxfcBi2wDqOsF3KNaYNBH6XoQFRgX5xEsc35v8pHlUG4gBJ6QRdaZBA&_nc_zt=1&_nc_ht=scontent-ssn1-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=7_WiL6qlZHmKRimL1bQwkg&_nc_tpa=Q5bMBQEgZDGQ9Fb2PnxZ1QQ2NfY26hBwgUN89YzgUBiVl-7gnTMWKbP9S8TlDA8AKifYwLhBUFQ7gs3W8Q&oh=00_Afl76lHtK11eu4AInj88T9ls-O8CaOBouyEPfkZahihiQw&oe=695A4A6E,creative_image_url
250327_mb_conv_detailed_video_3_10sc,120219466750080106,https://fb.me/24ITj7eZN3b47Rz,https://www.facebook.com/ads/image/?d=AQJYOoHB-CfOrjwCyDagT7zboF5cQKl2qbSqluS6STyoCr2s0hnWinMxb6Mhcthf844itiPs0HPMnJ6trXWOsC-S8Lsgm1JIWfeBoRTgdIZj_3lsNdrnCBlakgzE9bmdt9ScOMTPdmfgoPlX7QqcMTMf,video_data_image_url
250327_mb_conv_non_image_1_light,120219526829410106,https://fb.me/2hcf8fROvmjPKPf,https://scontent-ssn1-1.xx.fbcdn.net/v/t45.1600-4/564272739_24152248747785951_2872409231119508173_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=890911&_nc_ohc=b1pQcsBBL-oQ7kNvwF5g71n&_nc_oc=AdmklqO7AgzR3EDNe4B18zeAYRV7m4tYDDgcVErD0VCn8TRlgH7nfpnS5hMaMi-S8g4&_nc_zt=1&_nc_ht=scontent-ssn1-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=7_WiL6qlZHmKRimL1bQwkg&_nc_tpa=Q5bMBQFKm39wZygTIGjGeC0NdvYXd3J_nvfwqnPa6ne0YFYwyDXsV2q4bwCxianUvlsBQ99mqLD5jOqGBQ&oh=00_AfnSwevWUr9mAuiSFF-R2kpKdK0QfU5F7CzWdKZUVEwOqA&oe=695A6CE8,creative_image_url
250407_mb_conv_detailed_video_2_sold,120220976327590106,https://fb.me/1QYg5KsFFsMqVX2,https://www.facebook.com/ads/image/?d=AQL1bBCX7ICD89fN9DhICTzcttfPMLISAAqD9DGU8yui2Od0YtPKynQ6nhlMbJo4k0EW74A-FMEWIfuEDdJk4iFJYgfsAQEHr6v5zdC1K-Pf_OOXTiWq6EnFTdISSCdeb_poC3ZG4IXadwXntcg83UAH,video_data_image_url
250327_mb_conv_detailed_image_3_curious,120219466750110106,https://fb.me/1RrjyFmoYYlKOGE,https://scontent-ssn1-1.xx.fbcdn.net/v/t45.1600-4/565793792_25182757464681472_3270871168040295195_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=890911&_nc_ohc=MYQ28v7MEiYQ7kNvwGtnsty&_nc_oc=AdlpdbOXM0N7T-mkIFER5vTvrgtabDvE1CTNnpEhDKXZtG6BSolby4wAMGFbHbu94Ng&_nc_zt=1&_nc_ht=scontent-ssn1-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=7_WiL6qlZHmKRimL1bQwkg&_nc_tpa=Q5bMBQEQKy5i_CXCcPMMqW9ejyeJYkDyXaSZSZUzgGAJC68VGDUAp6TKHqjNSIXUN2x2l506yyhpeSQM7w&oh=00_AfkYUbHjCWbBGT4xoPtTWYJuzpC6OeBqJcLPMNXJKmIJ6A&oe=695A5C52,creative_image_url
250407_mb_conv_non_image_1_now,120220965563890106,https://fb.me/22tFfTNOyJdV9xF,https://scontent-ssn1-1.xx.fbcdn.net/v/t45.1600-4/567410200_24777467785228592_6116384922588443142_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=890911&_nc_ohc=NDaLAhB5EtoQ7kNvwFpk7fT&_nc_oc=AdmjJKzLHXK5dGWoVSLVi59jl8wYp2N3FptsMFy-O_el01dpoRx9q6_zm2Uj6ysUC1U&_nc_zt=1&_nc_ht=scontent-ssn1-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=7_WiL6qlZHmKRimL1bQwkg&_nc_tpa=Q5bMBQEaosXdrBD_F_fhuR9itnqEDZv8txAowPUgFDKxHQ600bRQ2F-XznwqdG7O5RaxPVljMSzme_8qow&oh=00_AflSp6WIrw_qWv-0upw0GG72vCfIa0grsusK409r8gCiWg&oe=695A5721,creative_image_url
250320_mb_conv_detail_video_2_all,120219466749900106,https://fb.me/1ZFauWdGrJ9rP82,https://www.facebook.com/ads/image/?d=AQLZwuhylTWaEJsu7hV4gc602xzDkKw3K6hWHeXv-7KbAWcEYAi8ARaYwwcHzuGB7QPE_12EYBReQn3AbFJXHWJB8ecpsfPzlAxX-xasKG2eGHR_ZQvg0cVIz1_mH87OityO9sNLPQfIwmMzidb45kOq,video_data_image_url
250327_mb_conv_non_video_2_donotbuyit,120219526829510106,https://fb.me/26pOjv1aLa6l2xb,https://www.facebook.com/ads/image/?d=AQK_URgFz1tr3531Xc0Vx_FKJOHeJkSY5W-GmF-EsV_zimFZNcAtbOj64kK0-xeLkGIGNKpu4txjmA1AJ4RAhp8rvVL-So5x_PfMs-aG3zmS_rG7fNrCR96xG1NJDGw07nxbtJ7JPCnPmKVESyK3q8V9,video_data_image_url
250320_mb_conv_non_video_2_all,120219526829390106,https://fb.me/1OYRfoFYGoU0io7,https://www.facebook.com/ads/image/?d=AQJImKmloxXJqPTrCkHJJK0SjpW4ZZTqzW43C3iu_RfbG9E-Kz761Dy7BmSvbKoaEOQwpOZ17-X_eApdtr1XPbpMX4L_11wqeNQ-bt-C4v0vxCQGLqKbu-s1cMgDtGh_yvviTKVkIrUiKEwqiWXtVPG0,video_data_image_url
250327_mb_conv_non_image_2_now,120219526829500106,https://fb.me/1RJCQcgEeVefTyV,https://scontent-ssn1-1.xx.fbcdn.net/v/t45.1600-4/567619354_24176146808727611_3369559822222747582_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=890911&_nc_ohc=nW_NIuAOBI8Q7kNvwHAS-8R&_nc_oc=AdlCzgekHEf5YbJXyCWjA_qB7YUDbxnH5_cxLgA5ulNJNNkFHLbsQyTUUA6H6UmtD7c&_nc_zt=1&_nc_ht=scontent-ssn1-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=OFi8P8SeQ9VZnjof6emgSw&_nc_tpa=Q5bMBQE7daarqeKJIZySU6RVQrBDWjq3eFhQc4xt7YPH5YhorcpQZUjeRoGSzPEqFW1a3qUhoz2Henakqg&oh=00_Afnw_uvwxOeSZdElTTum1eQef-GxpmzYgDthtUk1hMO-JA&oe=695A6A42,creative_image_url
(할인X)250318_nb_conv_non_video_1_bad,120219432923270106,https://fb.me/1RHmYebjnAuI2hG,https://scontent-ssn1-1.xx.fbcdn.net/v/t15.13418-10/484417931_1338536374014292_246187707529937924_n.jpg?_nc_cat=104&ccb=1-7&_nc_ohc=mG_08znC9CoQ7kNvwFqpr9O&_nc_oc=AdkPv9L05K7rqCqiI61yvVlttXe6Ii9zgFtc-FADlmqZziNK3q5jZK2S0VNQEPeULkU&_nc_zt=23&_nc_ht=scontent-ssn1-1.xx&edm=AAT1rw8EAAAA&_nc_gid=_Wi8Us_v4KWAKFUgNySK9w&_nc_tpa=Q5bMBQEHjBQU3K_T_4_tJq2ppKVAVARkDk_J2C7lwjQSz7WDhbPlFab1Nt0AA1oUM7MQJSAElqXx5rDfjw&stp=c0.5000x0.5000f_dst-emg0_p1200x1200_q75_tt6&ur=c3b633&_nc_sid=58080a&oh=00_AfmFF2WFs94RGC_3-6ay-BkLNrvwrY037uYOfLqGU5Fb7Q&oe=695A53E9,thumbnail_hires
250407_mb_conv_non_video_1_10mom,120220974252790106,https://fb.me/1OxV2VShSHUoMeT,https://www.facebook.com/ads/image/?d=AQKt3PPZxD_p9cz9RHp7es2M7sactcGByazUh27vmiv5OZ1b0idTwIauUCtOD9HwyqYfGqhBveqYYme-IyqGemJVr5NYT8efKNmPj9ZbdMZvPGSk1N2IoanvlkTPdLiH_3faVvyKFCy3v9jEkn56wR-W,video_data_image_url
250318_mb_conv_detail_video_1_out,120219466750040106,https://fb.me/24TIf0xabxvzHZQ,https://www.facebook.com/ads/image/?d=AQISLT79OgFQesVOfpl4Tuw3ZXnCb1NGoNJWOWedPWnYebS18V4czuV0eF_Ww3Tx9NYf6brmozUEePt4hCv6LwXytQGdLHJxtBnaEJlUn7XfYVM9tpye35NGb63krBjYiX7ub7_SXlf8_Lmkc_U482z7,video_data_image_url
250407_mb_conv_detailed_video_1_10mom,120220976327600106,https://fb.me/1Q8IlW9kmScNw6P,https://scontent-ssn1-1.xx.fbcdn.net/v/t15.13418-10/489027957_1186601339644455_853037737614227873_n.jpg?_nc_cat=109&ccb=1-7&_nc_ohc=xpXQlCXiY44Q7kNvwHbN0eo&_nc_oc=AdnY6yAAEivdGfYZwzwXE041BexPae-xIynMRSnFHHV7QC6y9HLU50G0mJqDkj3YqOE&_nc_zt=23&_nc_ht=scontent-ssn1-1.xx&edm=AAT1rw8EAAAA&_nc_gid=kKmmYsFhKjI_VQi2vSth7Q&_nc_tpa=Q5bMBQFEFPziFEviwqUw8u-4PLKlx-LVOyaNqjUmAXiBmb7DHoJlnI7HtmbCazfmMvDrdko1Z0V5GVaHMw&stp=c0.5000x0.5000f_dst-emg0_p1200x1200_q75_tt6&ur=c3b633&_nc_sid=58080a&oh=00_AfkhW-SAyXyJDmC_kyKrEsn8kaaAAkw1_V3VnoJsB6oenw&oe=695A476E,thumbnail_hires
250407_mb_conv_non_image_3_find,120220965937990106,https://fb.me/21GoLZRtlaQ3dcR,https://scontent-ssn1-1.xx.fbcdn.net/v/t45.1600-4/564126382_24943825078583904_8265257835931150686_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=890911&_nc_ohc=H40UShtapdEQ7kNvwGAJD5d&_nc_oc=AdmlD7-iK69Xz8DNJ808SDRokvSSo_f8MjNG0ODTDHWLX2493Ij3RS_RlLUKw3ZS9gk&_nc_zt=1&_nc_ht=scontent-ssn1-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=OFi8P8SeQ9VZnjof6emgSw&_nc_tpa=Q5bMBQGPvFPcRVCS-S81e31TNqPlMMRci88B8aTQ5LkCkpLTOiI50qhd50-Lpj1oN2QR1_Rw0l7qeFYkcw&oh=00_Afnw1DdOaC7eMT7R771RFMHKuKGdZBcuHRw21HN3TB4N8g&oe=695A59E2,creative_image_url
(할인X)250307_nb_non_image_2_hotel,120219432923120106,https://fb.me/y84bNMt4biYdEno,https://scontent-ssn1-1.xx.fbcdn.net/v/t45.1600-4/567614739_25240330575599158_807705837549546932_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=890911&_nc_ohc=1qJ4OBRbUtgQ7kNvwFnxylC&_nc_oc=AdnhvxKQxYpp_N40BV37oVjvWBIy3iS6DAQcEkXajUmDypiBMloRVhLAq3dL_auJ1yI&_nc_zt=1&_nc_ht=scontent-ssn1-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=OFi8P8SeQ9VZnjof6emgSw&_nc_tpa=Q5bMBQHSfv7cwxwvXutNwkNe90eGe49j8FP_SV4ZXsZZ0GVyveqMPdtJIGhmUSXyl_uilA8nBEBzZ5fHeA&oh=00_AfnuL1yDPFLtINvW6wjvlYXAbaVyshWpkF5WN3xorgVsrg&oe=695A4588,creative_image_url
250318_mb_conv_non_video_1_out,120219526829660106,https://fb.me/1XMDDEUJRJbnNhn,https://www.facebook.com/ads/image/?d=AQI5LuE8oCTYTVxfh56tjlJ1zPabtUPGnU10yOxBWgD-EGF9u5DM4lGTOLJ5C4pJZ2guDqzHOHx_tQkkrz1hMsFgdwC8aGV_5kM774BYdoiJqJdI0EZISW1RccryQQ9QuEWrJDvv4aV9LwDpmEl1nSsp,video_data_image_url
250327_mb_conv_non_video_4_picnic,120219526829430106,https://fb.me/24PWtECeHyxz50c,https://www.facebook.com/ads/image/?d=AQKS_KYgEhrr5E2H5BGuyqIbd8lIIYBsk1-hHqIizTUnzgHOxPn9ni0-BvPgOfjbLsTVxU2OaRNTUWPCBrA4lK5tyXwprzzGDNyNBar1NYWgWCMFUV2DbPnR1JoS_hSqaE6iPg9ftpyAnAgpHiD08HKJ,video_data_image_url
250327_mb_conv_detailed_image_1_light,120219466750070106,https://fb.me/25D5rreUpVG8Fco,https://scontent-ssn1-1.xx.fbcdn.net/v/t45.1600-4/565689140_24284191347925509_3964491477973816004_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=890911&_nc_ohc=rTLTdB-AwrEQ7kNvwFTgy13&_nc_oc=AdnTKz6QH_QJzgAUiMlzlXFV1EunQdF6Ier35KzKA_nn8Gl6pmd9AfON3BjhjMSw5xI&_nc_zt=1&_nc_ht=scontent-ssn1-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=OFi8P8SeQ9VZnjof6emgSw&_nc_tpa=Q5bMBQEC4EjhrKoy3fOhtKor5YznwjwhT-exGZo23cLvwwMi2sAG1vSN3Oq7jCzSI2FoAIQj18_Hnfhpdw&oh=00_AfkdHVMqtT5jsUGahjPcbnvq98S6StCfUTfAK4Hdj8mbnw&oe=695A4BE1,creative_image_url
250327_mb_conv_detailed_video_2_donotbuyit,120219466750120106,https://fb.me/2XTwzstPVcf8vEs,https://www.facebook.com/ads/image/?d=AQJStEZtt8Crj25XKz2Mo1V30S6UPk-Tw1dgRXoXrQdESrj4PXvbgpcAgXrDHcpAe2vjM-xXNgZNVKlnywFq_uVAjLP4IFCF8SsBVeQc5oI3Jn9WTNpiSwqSFt7hY4kM58FyG7IJ0ZTYdYjwABdHoRAl,video_data_image_url
250311_mb_conv_detalied_video_inmikabag,120219466750030106,https://fb.me/24XKv7UB4P4jgZM,https://www.facebook.com/ads/image/?d=AQKI8BYhVxc2tdJHZ9j6oF4O5P6S_JH8DaH-n8rT0WGzvnXOVPfgiNExTufnCEM7MQTDGkJSDqQNcmR19LQiTF9XytJZaOig_vvusKXL4dVBpY7QJDO6ENhrWdA7Eagw1wX0mKpdC8HoCUsZ9Gfg6UeS,video_data_image_url
250228_mb_conv_detailed_target_1-2_6만개팔린이유,120219466750050106,https://fb.me/1RaWlsNjesFzvq9,https://www.facebook.com/ads/image/?d=AQKyUeQVBr29hO_2qXjuW6dhXT6AO7O6aIsnvh7_T0PZmTmD6tkVyRfI_S9BRHxM9QWAw_t255xiAGMlORDP1jDAtfu7ileTxjtQGWpBYV9MKy2SRUDAf6Bpm6TS3lb3C5wWjTqmMQ5l8KCoM90Oy3BL,video_data_image_url
250327_mb_conv_detailed_silde_mikatip,120219466750060106,https://fb.me/1P1oLCDIFVIKlwQ,https://scontent-ssn1-1.xx.fbcdn.net/v/t45.1600-4/567742678_32002180056095221_895576512485056516_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=890911&_nc_ohc=Z5o8bcgblqoQ7kNvwGQzXfH&_nc_oc=AdmulvIJKvZh3C4eMX4DLPUUP68Uz_t55OI6CUKUPKy5lTFgJBRwLAzbt9NfUzXTQjE&_nc_zt=1&_nc_ht=scontent-ssn1-1.xx&edm=AJcBmwoEAAAA&_nc_gid=2RdUMTHpCDeIqjOoG44sKg&_nc_tpa=Q5bMBQE6b0DzBwCkjVPROELBR-pncco9k-gd0OuCmYVnU0sqNuRt2lV4ZH6WzmEf1V6bxaER9ZHesVf7Rw&oh=00_AfmCdJ7ggCSSH2XfesomLAlDbWst0vQLX5hq4Ru3JDlAaA&oe=695A70F0,carousel_hash
(할인X)250307_nb_non_image_2_hotel,120217806331960106,https://fb.me/22Us6jtE5qiAzwa,https://scontent-ssn1-1.xx.fbcdn.net/v/t45.1600-4/567614739_25240330575599158_807705837549546932_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=890911&_nc_ohc=1qJ4OBRbUtgQ7kNvwFnxylC&_nc_oc=AdnhvxKQxYpp_N40BV37oVjvWBIy3iS6DAQcEkXajUmDypiBMloRVhLAq3dL_auJ1yI&_nc_zt=1&_nc_ht=scontent-ssn1-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=OFi8P8SeQ9VZnjof6emgSw&_nc_tpa=Q5bMBQHSfv7cwxwvXutNwkNe90eGe49j8FP_SV4ZXsZZ0GVyveqMPdtJIGhmUSXyl_uilA8nBEBzZ5fHeA&oh=00_AfnuL1yDPFLtINvW6wjvlYXAbaVyshWpkF5WN3xorgVsrg&oe=695A4588,creative_image_url
(할인X)250320_nb_detail_video_1_review,120219039716020106,https://fb.me/1R1SozrO8knfVUU,https://www.facebook.com/ads/image/?d=AQJhAFmpDhMaPYGvPJbse3tjW_YeDk1dnvVImO17ZkCmRfAXguHOsl-EUI2hcVUCqNIjcAVmiqIi3Lp7HeVhQM4mnQr2PAqGbyEX-vaOpRH-VqVwDuMnuclCeskPUyfQnhwpNFkkjOuLOxVaD00BrLlj,video_data_image_url
(할인X)250318_nb_conv_detail_video_2_1day,120218957429750106,https://fb.me/1Q2iSLoeoXsB3vv,https://www.facebook.com/ads/image/?d=AQK0wj1M8Saq79461n8FpImHYUqhO_CDJqQ6DhHbmXyuweLkIkowfKRO1wwJjlRftLENZb8dpPnu-svNEt2WVNWPMx0sQSY-b2TWkheFTvhdqe1rL-f7ELiIkpe0giVL28EqHkQHRQ0h0VuPv98ysXYZ,video_data_image_url
(할인X)250318_nb_conv_detail_video_1_bad,120218957212770106,https://fb.me/1R3gjrRXfUeTs7U,https://www.facebook.com/ads/image/?d=AQJ2qsAv5q3l2tYWbkAIL2tKPsQKonW74kxGi_SiAf_uwRp2osEmUWnYjkgggmgkFtvao697g9P2ktBFrkh2OgRLbNFN7LrXfmVA54zISRh1wFo-82OuG5qC9F7lMhefLJRMAD76fnvnkD-z4fhhS6b7,video_data_image_url
250307_nb_detalied_image_vip,120218398319040106,https://fb.me/1R5eJpGwGaEbtGT,https://scontent-ssn1-1.xx.fbcdn.net/v/t45.1600-4/563527746_24912292535031113_7705014894600764413_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=890911&_nc_ohc=p049bdI4OoAQ7kNvwEA-bRn&_nc_oc=AdnTMj-zfzCwH_y1jQPuXjtOKku3uF4ui-Sk152JREJAhe_FCmoQBy7f4FydqKaKiNs&_nc_zt=1&_nc_ht=scontent-ssn1-1.xx&edm=AJcBmwoEAAAA&_nc_gid=0byMRI205wGJihCq-2VCOQ&_nc_tpa=Q5bMBQG-Gsk81_yiifCxi8Y4zRZ79JY_TAhVFs4ykwEX67bB79-rf0oGV0kWz8-YT9nDnMVf5yYcDMwszA&oh=00_AfnSG_7m3Ug9Vv2sJzASWkyZfU9e79oOmZwGBfn2aOVKWA&oe=695A7729,carousel_hash
250307_nb_detalied_video_2-2_child,120218397893010106,https://fb.me/1RJAQhZYZGWsj6D,https://www.facebook.com/ads/image/?d=AQJHU2vS4WjYrD2KATwP38FpR8nkpn-OlnjS81guf5d1Xd1cNQE_WGieLjHfqTrFJhhLqgccvSFWPAxylxquxa3eDFpWakN9yhej_jQ8wjKCFmh3_Av778xeXHAMBDRAHKpvCCPlbV3CWpAEPhveommN,video_data_image_url
250307_nb_detalied_video_2-1_child,120218397866950106,https://fb.me/1RUw6FfbbuqOILq,https://www.facebook.com/ads/image/?d=AQLX1d95oW2kr5Hjk3jfuT4W2bwuT5hbmdw9YKzuMnw6Yt_WDKAIKdvE8H91Yt-mVqvxjMZL8Wpmuj8ydZg4wOHzRwH8WIYIR__FUrUvNj1Lk722KHNe-sZIeWknfXv2P9yRcIwDFJ5WIsjecdbrDtIo,video_data_image_url
250307_nb_detalied_image_6_enough,120218393784910106,https://fb.me/1XR4lz3GFfbfz2p,https://scontent-ssn1-1.xx.fbcdn.net/v/t45.1600-4/557783296_24647417041575125_7265384495495299538_n.png?stp=dst-jpg_tt6&_nc_cat=102&ccb=1-7&_nc_sid=890911&_nc_ohc=-3vXnK3YgLUQ7kNvwHYb0sA&_nc_oc=AdkpyWy4vfakK2N6LXymRy8S9CWTEY9yMcGKnYQNUm8vXYMwoYoadIpw_xMSiFxiWXg&_nc_zt=1&_nc_ht=scontent-ssn1-1.xx&edm=AJcBmwoEAAAA&_nc_gid=AXW79FUe1f-obcWBrHD1EA&_nc_tpa=Q5bMBQGeNvgfLKf62qiEQkd_31FUEvnQFj57k-8RfelZHdjpXfIWsyNl__AEMNLDIzlYsoiJq4vlL2vKcA&oh=00_AfmZAIRZdbSauY0X6-Ewyn9-BMTNDOFG6GrH8nY35Ai-Qw&oe=695A5C97,carousel_hash
